trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
451,EURUSD,buy,2019-12-12T00:00:00+00:00,2019-12-31T12:00:00+00:00,1.11396,1.12271,1.12271,1.13071,3016.3787,26.40216,1.0000,0.7999999999999999,1684800.00,198.11967,10198.11967,0.158881,0.631929,1.012035,0.329910
452,EURUSD,buy,2020-01-01T00:00:00+00:00,2020-01-02T14:00:00+00:00,1.12093,1.11806,1.11806,1.12616,37770.8136,-108.33100,-1.0000,0.85,136800.00,89.78867,10089.78867,0.167816,0.630531,1.005418,0.318115
453,EURUSD,buy,2020-02-06T00:00:00+00:00,2020-02-06T01:00:00+00:00,1.09979,1.10328,1.10328,1.10693,27643.2566,96.33828,1.0000,0.7999999999999999,3600.00,186.12696,10186.12696,0.159870,0.631347,1.011232,0.327685
454,EURUSD,sell,2020-02-12T00:00:00+00:00,2020-02-13T11:00:00+00:00,1.09113,1.08651,1.09574,1.08239,17167.6297,79.20618,,0.85,126000.00,265.33314,10296.04206,0.150805,0.632159,1.016012,0.338531
455,EURUSD,sell,2020-02-12T00:00:00+00:00,2020-02-13T12:00:00+00:00,1.09113,1.08693,1.08693,1.08239,5722.5432,24.01355,1.0000,0.85,129600.00,289.34669,10289.34669,0.151357,0.632967,1.017461,0.337830
456,EURUSD,buy,2020-02-26T00:00:00+00:00,2020-02-27T08:00:00+00:00,1.08713,1.09377,1.08050,1.09991,11927.3725,79.11480,,0.85,115200.00,368.46149,10398.86418,0.142324,0.633772,1.022236,0.347118
457,EURUSD,buy,2020-02-26T00:00:00+00:00,2020-02-27T09:00:00+00:00,1.08713,1.09319,1.09319,1.09991,3975.7908,24.08118,1.0000,0.85,118800.00,392.54267,10392.54267,0.142846,0.634573,1.023689,0.346489
458,EURUSD,buy,2020-03-05T00:00:00+00:00,2020-03-05T21:00:00+00:00,1.11392,1.12421,1.10362,1.13401,7694.3801,79.22951,,0.7999999999999999,75600.00,471.77219,10496.63257,0.134260,0.635371,1.028470,0.356855
459,EURUSD,buy,2020-03-05T00:00:00+00:00,2020-03-05T22:00:00+00:00,1.11392,1.12276,1.12276,1.13401,2564.7934,22.68031,1.0000,0.7999999999999999,79200.00,494.45249,10494.45249,0.134440,0.636166,1.029839,0.356648
460,EURUSD,sell,2020-03-18T00:00:00+00:00,2020-03-19T11:00:00+00:00,1.09907,1.07447,1.12366,1.05037,3221.7926,79.23962,,0.95,126000.00,573.69211,10599.59008,0.125769,0.636957,1.034621,0.364990
461,EURUSD,sell,2020-03-18T00:00:00+00:00,2020-03-19T12:00:00+00:00,1.09907,1.08053,1.08053,1.05037,1073.9309,19.90543,1.0000,0.95,129600.00,593.59754,10593.59754,0.126263,0.637744,1.035822,0.364407
462,EURUSD,sell,2020-03-25T00:00:00+00:00,2020-03-25T19:00:00+00:00,1.07854,1.08879,1.08879,1.05852,10499.1056,-107.63478,-1.0000,0.95,68400.00,485.96276,10485.96276,0.135140,0.636364,1.029137,0.352861
463,EURUSD,sell,2020-04-08T00:00:00+00:00,2020-04-09T13:00:00+00:00,1.08661,1.09263,1.09263,1.07505,17894.1344,-107.77665,-1.0000,0.85,133200.00,378.18611,10378.18611,0.144030,0.634989,1.022530,0.343297
464,EURUSD,buy,2020-06-03T00:00:00+00:00,2020-06-04T14:00:00+00:00,1.11944,1.12884,1.11004,1.13773,8432.9790,79.25221,,0.95,136800.00,457.43833,10499.32805,0.134038,0.635776,1.027251,0.355502
465,EURUSD,buy,2020-06-03T00:00:00+00:00,2020-06-04T15:00:00+00:00,1.11944,1.13123,1.13123,1.13773,2810.9930,33.14754,1.0000,0.95,140400.00,490.58586,10490.58586,0.134759,0.636559,1.029226,0.354669
466,EURUSD,sell,2020-06-24T00:00:00+00:00,2020-06-24T09:00:00+00:00,1.13156,1.12826,1.13486,1.12547,25137.1866,82.94667,,0.95,32400.00,573.53253,10583.75700,0.127075,0.637339,1.034167,0.363764
467,EURUSD,sell,2020-06-24T00:00:00+00:00,2020-06-24T10:00:00+00:00,1.13156,1.13045,1.13045,1.12547,8379.0622,9.30277,1.0000,0.95,36000.00,582.83531,10582.83531,0.127151,0.638116,1.034721,0.363678
468,EURUSD,buy,2020-07-23T00:00:00+00:00,2020-07-27T11:00:00+00:00,1.15692,1.17362,1.14023,1.18979,4804.5560,80.20492,,0.7999999999999999,385200.00,663.04022,10691.02914,0.118227,0.638889,1.039499,0.369904
469,EURUSD,buy,2020-07-23T00:00:00+00:00,2020-07-27T12:00:00+00:00,1.15692,1.17356,1.17356,1.18979,1601.5187,26.64365,1.0000,0.7999999999999999,388800.00,689.68387,10689.68387,0.118338,0.639659,1.041086,0.369772
470,EURUSD,buy,2020-08-19T01:00:00+00:00,2020-08-20T08:00:00+00:00,1.19420,1.18286,1.18286,1.21634,9578.5698,-108.61239,-1.0000,0.85,111600.00,581.07148,10581.07148,0.127296,0.638298,1.034394,0.357726
471,EURUSD,buy,2020-09-02T00:00:00+00:00,2020-09-02T07:00:00+00:00,1.19091,1.18840,1.18840,1.19539,45412.3239,-113.92179,-1.0000,0.95,25200.00,467.14969,10467.14969,0.136692,0.636943,1.027465,0.346207
472,EURUSD,sell,2020-09-09T00:00:00+00:00,2020-09-10T11:00:00+00:00,1.17738,1.18486,1.18486,1.16296,14338.5612,-107.20417,-1.0000,0.95,126000.00,359.94552,10359.94552,0.145534,0.635593,1.021030,0.336089
473,EURUSD,buy,2020-09-16T00:00:00+00:00,2020-09-16T01:00:00+00:00,1.18360,1.18401,1.18319,1.18388,337824.3103,137.66780,,0.85,3600.00,497.61331,10497.61331,0.134180,0.636364,1.029073,0.356159
474,EURUSD,buy,2020-09-16T00:00:00+00:00,2020-09-16T01:00:00+00:00,1.18360,1.18360,1.18360,1.18388,112608.1034,0.00000,,0.85,3600.00,497.61331,10497.61331,0.134180,0.635021,1.029073,0.356159
475,EURUSD,sell,2020-09-30T00:00:00+00:00,2020-09-30T01:00:00+00:00,1.17361,1.17457,1.17457,1.17223,134584.7861,-128.67227,-1.0000,0.7,3600.00,368.94104,10368.94104,0.144792,0.633684,1.021395,0.344719
476,EURUSD,sell,2020-11-04T00:00:00+00:00,2020-11-04T02:00:00+00:00,1.16875,1.16112,1.17639,1.15401,10424.5386,79.59489,,0.85,7200.00,448.53593,10472.28532,0.136269,0.634454,1.026010,0.353968
477,EURUSD,sell,2020-11-04T00:00:00+00:00,2020-11-04T03:00:00+00:00,1.16875,1.16650,1.16650,1.15401,3474.8462,7.83460,1.0000,0.85,10800.00,456.37053,10456.37053,0.137581,0.635220,1.026465,0.352500
478,EURUSD,buy,2020-12-09T00:00:00+00:00,2020-12-09T15:00:00+00:00,1.21134,1.20784,1.20784,1.21780,31495.0920,-110.28554,-1.0000,0.95,54000.00,346.08498,10356.75341,0.145797,0.633891,1.019942,0.341177
479,EURUSD,buy,2020-12-02T00:00:00+00:00,2020-12-17T04:00:00+00:00,1.20684,1.22132,1.19236,1.23526,5484.1104,79.41540,,0.95,1310400.00,425.50038,10454.12561,0.137766,0.634656,1.024518,0.350857
480,EURUSD,buy,2020-12-02T00:00:00+00:00,2020-12-17T05:00:00+00:00,1.20684,1.22247,1.22247,1.23526,1828.0368,28.57039,1.0000,0.95,1314000.00,454.07077,10454.07077,0.137771,0.635417,1.026164,0.350852
481,EURUSD,buy,2021-02-18T00:00:00+00:00,2021-02-18T01:00:00+00:00,1.20504,1.20859,1.20859,1.21232,28026.9994,99.47542,1.0000,0.7999999999999999,3600.00,553.54619,10474.54340,0.136082,0.636175,1.031896,0.350920
482,EURUSD,buy,2021-02-10T00:00:00+00:00,2021-02-25T09:00:00+00:00,1.21163,1.22130,1.20196,1.23043,8261.9105,79.90686,,0.85,1328400.00,633.45305,10661.92437,0.120628,0.636929,1.036500,0.367375
483,EURUSD,buy,2021-02-10T00:00:00+00:00,2021-02-25T10:00:00+00:00,1.21163,1.22179,1.22179,1.23043,2753.9702,27.97561,1.0000,0.85,1332000.00,661.42866,10661.42866,0.120668,0.637681,1.038112,0.367330
484,EURUSD,buy,2021-03-17T00:00:00+00:00,2021-03-17T18:00:00+00:00,1.19030,1.19241,1.18819,1.19398,41430.4222,87.35679,,0.7999999999999999,64800.00,748.78545,10799.62723,0.109270,0.638430,1.043146,0.380078
485,EURUSD,buy,2021-03-17T00:00:00+00:00,2021-03-17T18:00:00+00:00,1.19030,1.19398,1.19030,1.19398,13810.1407,50.84178,,0.7999999999999999,64800.00,799.62723,10799.62723,0.109270,0.639175,1.046075,0.380078
486,EURUSD,sell,2021-03-31T00:00:00+00:00,2021-04-05T13:00:00+00:00,1.17207,1.17939,1.17939,1.15797,15125.5283,-110.65591,-1.0000,0.95,478800.00,688.97133,10688.97133,0.118397,0.637860,1.039447,0.368031
487,EURUSD,buy,2021-04-07T00:00:00+00:00,2021-04-19T07:00:00+00:00,1.18740,1.20101,1.17379,1.21408,5969.2692,81.23031,,0.85,1062000.00,770.20164,10828.84255,0.106860,0.638604,1.044098,0.384236
488,EURUSD,buy,2021-04-07T00:00:00+00:00,2021-04-19T08:00:00+00:00,1.18740,1.20132,1.20132,1.21408,1989.7564,27.70122,1.0000,0.85,1065600.00,797.90286,10832.35839,0.106570,0.639344,1.045684,0.384540
489,EURUSD,buy,2021-04-15T00:00:00+00:00,2021-04-26T00:00:00+00:00,1.19879,1.21048,1.18710,1.22163,6965.0117,81.41953,,0.7999999999999999,950400.00,879.32240,10906.04531,0.100493,0.640082,1.050346,0.389221
490,EURUSD,buy,2021-04-15T00:00:00+00:00,2021-04-26T01:00:00+00:00,1.19879,1.21031,1.21031,1.22163,2321.6706,26.74613,1.0000,0.7999999999999999,954000.00,906.06852,10906.06852,0.100491,0.640816,1.051878,0.389223
491,EURUSD,sell,2021-06-09T00:00:00+00:00,2021-06-09T13:00:00+00:00,1.21731,1.22017,1.22017,1.21213,40694.2855,-116.49242,-1.0000,0.95,46800.00,789.57611,10789.57611,0.110099,0.639511,1.044908,0.377235
492,EURUSD,buy,2021-06-17T00:00:00+00:00,2021-06-17T01:00:00+00:00,1.19899,1.20942,1.20942,1.22003,10169.2517,106.06711,1.0000,0.7999999999999999,3600.00,895.64322,10895.64322,0.101351,0.640244,1.050941,0.386636
493,EURUSD,sell,2021-06-23T00:00:00+00:00,2021-06-23T12:00:00+00:00,1.19300,1.19526,1.19526,1.18902,52382.9001,-118.33177,-1.0000,0.85,43200.00,777.31145,10777.31145,0.111111,0.638945,1.043915,0.375817
494,EURUSD,buy,2021-07-01T00:00:00+00:00,2021-07-01T01:00:00+00:00,1.18503,1.18775,1.18775,1.19065,37163.1429,101.16820,1.0000,0.7999999999999999,3600.00,878.47965,10878.47965,0.102766,0.639676,1.049631,0.385189
495,EURUSD,sell,2021-08-11T00:00:00+00:00,2021-08-13T12:00:00+00:00,1.17111,1.17689,1.17689,1.16009,19425.8565,-112.19779,-1.0000,0.85,216000.00,766.28186,10766.28186,0.112020,0.638384,1.043019,0.373312
496,EURUSD,buy,2021-08-18T00:00:00+00:00,2021-08-18T07:00:00+00:00,1.17138,1.17258,1.17017,1.17326,78395.2563,94.51959,,0.85,25200.00,860.80145,10887.04609,0.102060,0.639113,1.048326,0.385323
497,EURUSD,buy,2021-08-18T00:00:00+00:00,2021-08-18T08:00:00+00:00,1.17138,1.17176,1.17176,1.17326,26131.7521,10.04295,1.0000,0.85,28800.00,870.84441,10870.84441,0.103396,0.639839,1.048889,0.383999
498,EURUSD,sell,2021-08-25T00:00:00+00:00,2021-08-25T18:00:00+00:00,1.17397,1.17650,1.17650,1.16945,46258.9124,-116.85568,-1.0000,0.85,64800.00,753.98873,10753.98873,0.113034,0.638554,1.042053,0.373264
499,EURUSD,buy,2021-09-08T00:00:00+00:00,2021-09-08T05:00:00+00:00,1.18497,1.18358,1.18358,1.18721,88875.9399,-123.33479,-1.0000,0.95,18000.00,630.65394,10630.65394,0.123207,0.637275,1.034934,0.362372
500,EURUSD,sell,2021-09-15T00:00:00+00:00,2021-09-16T12:00:00+00:00,1.18037,1.17617,1.18458,1.17249,19784.0954,83.23332,,0.85,129600.00,713.88726,10746.08863,0.113686,0.638000,1.039545,0.372395
501,EURUSD,sell,2021-09-15T00:00:00+00:00,2021-09-16T13:00:00+00:00,1.18037,1.17615,1.17615,1.17249,6594.6985,27.84887,1.0000,0.85,133200.00,741.73613,10741.73613,0.114045,0.638723,1.041087,0.372044
502,EURUSD,sell,2021-10-06T00:00:00+00:00,2021-10-06T09:00:00+00:00,1.15919,1.15437,1.16400,1.15008,17362.7200,83.58247,,0.85,32400.00,825.31860,10854.17600,0.104771,0.639442,1.045717,0.381683
503,EURUSD,sell,2021-10-06T00:00:00+00:00,2021-10-06T10:00:00+00:00,1.15919,1.15420,1.15420,1.15008,5787.5733,28.85740,1.0000,0.85,36000.00,854.17600,10854.17600,0.104771,0.640159,1.047316,0.381683
504,EURUSD,buy,2021-10-20T00:00:00+00:00,2021-10-29T14:00:00+00:00,1.16365,1.15717,1.15717,1.17610,17201.5467,-111.54381,-1.0000,0.85,828000.00,742.63219,10742.63219,0.113971,0.638889,1.040884,0.367090
505,EURUSD,sell,2021-11-24T00:00:00+00:00,2021-11-24T14:00:00+00:00,1.12402,1.11900,1.12904,1.11449,16612.3178,83.37105,,0.85,50400.00,826.00324,10846.05636,0.105441,0.639604,1.045474,0.375695
506,EURUSD,sell,2021-11-24T00:00:00+00:00,2021-11-24T15:00:00+00:00,1.12402,1.12130,1.12130,1.11449,5537.4393,15.06943,1.0000,0.85,54000.00,841.07267,10841.07267,0.105852,0.640316,1.046304,0.375284
507,EURUSD,buy,2021-12-09T00:00:00+00:00,2021-12-15T19:00:00+00:00,1.13413,1.12275,1.12275,1.15638,9670.8944,-110.05569,-1.0000,0.7999999999999999,586800.00,731.01698,10731.01698,0.114929,0.639053,1.040002,0.365185
508,EURUSD,buy,2022-01-05T00:00:00+00:00,2022-01-05T01:00:00+00:00,1.12788,1.12855,1.12721,1.12871,160965.2547,107.71095,,0.85,3600.00,838.72793,10838.72793,0.106045,0.639764,1.045896,0.376896
509,EURUSD,buy,2022-01-05T00:00:00+00:00,2022-01-05T01:00:00+00:00,1.12788,1.12788,1.12788,1.12871,53655.0849,0.00000,,0.85,3600.00,838.72793,10838.72793,0.106045,0.638507,1.045896,0.376896
510,EURUSD,buy,2022-01-12T00:00:00+00:00,2022-01-13T07:00:00+00:00,1.13725,1.14603,1.12847,1.15430,9441.4006,82.90080,,0.85,111600.00,921.62873,10950.61206,0.096817,0.639216,1.050433,0.386372
511,EURUSD,buy,2022-01-12T00:00:00+00:00,2022-01-13T08:00:00+00:00,1.13725,1.14622,1.14622,1.15430,3147.1335,28.22802,1.0000,0.85,115200.00,949.85675,10949.85675,0.096879,0.639922,1.051978,0.386307
512,EURUSD,sell,2022-02-02T00:00:00+00:00,2022-02-02T07:00:00+00:00,1.12694,1.12786,1.12786,1.12561,145998.0900,-134.18195,-1.0000,0.85,25200.00,815.67480,10815.67480,0.107947,0.638672,1.044310,0.375519
513,EURUSD,sell,2022-03-09T00:00:00+00:00,2022-03-09T09:00:00+00:00,1.09124,1.09582,1.09582,1.08256,24469.8525,-112.16271,-1.0000,0.95,32400.00,703.51209,10703.51209,0.117197,0.637427,1.037985,0.364412
514,EURUSD,sell,2022-04-13T01:00:00+00:00,2022-04-21T07:00:00+00:00,1.08282,1.09332,1.09332,1.06230,10351.5591,-108.71670,-1.0000,0.7,712800.00,594.79539,10594.79539,0.126164,0.636187,1.031928,0.348143
515,EURUSD,sell,2022-05-04T00:00:00+00:00,2022-05-04T18:00:00+00:00,1.05231,1.05776,1.05776,1.04189,20027.9686,-109.10978,-1.0000,0.7,64800.00,485.68561,10485.68561,0.135163,0.634951,1.025919,0.337783
516,EURUSD,sell,2022-05-18T00:00:00+00:00,2022-05-18T01:00:00+00:00,1.05533,1.05510,1.05556,1.05535,1123466.3152,256.51376,,0.95,3600.00,742.19937,10742.19937,0.114007,0.635659,1.039608,0.372842
517,EURUSD,sell,2022-05-18T00:00:00+00:00,2022-05-18T01:00:00+00:00,1.05533,1.05533,1.05533,1.05535,374488.7717,0.00000,,0.95,3600.00,742.19937,10742.19937,0.114007,0.634429,1.039608,0.372842
518,EURUSD,buy,2022-06-22T00:00:00+00:00,2022-06-22T06:00:00+00:00,1.05140,1.04848,1.04848,1.05676,38921.0122,-113.55929,-1.0000,0.95,21600.00,628.64008,10628.64008,0.123373,0.633205,1.033346,0.362176
519,EURUSD,buy,2022-06-30T00:00:00+00:00,2022-06-30T01:00:00+00:00,1.04435,1.05032,1.05032,1.05645,17338.7277,103.57066,1.0000,0.8999999999999999,3600.00,732.21074,10732.21074,0.114830,0.633911,1.038840,0.370803
520,EURUSD,sell,2022-07-06T00:00:00+00:00,2022-07-11T13:00:00+00:00,1.02645,1.00662,1.04627,0.98726,4092.0987,81.12172,,0.95,478800.00,813.33246,10839.96658,0.105943,0.634615,1.043143,0.380051
521,EURUSD,sell,2022-07-06T00:00:00+00:00,2022-07-11T14:00:00+00:00,1.02645,1.00824,1.00824,0.98726,1364.0329,24.83360,1.0000,0.95,482400.00,838.16606,10838.16606,0.106091,0.635317,1.044460,0.379903
522,EURUSD,sell,2022-07-13T00:00:00+00:00,2022-07-18T10:00:00+00:00,1.00285,1.01675,1.01675,0.97550,7882.3026,-109.56755,-1.0000,0.95,468000.00,728.59851,10728.59851,0.115128,0.634100,1.038425,0.368508
523,EURUSD,buy,2022-07-20T00:00:00+00:00,2022-08-18T17:00:00+00:00,1.02474,1.00812,1.00812,1.05753,6514.0246,-108.28712,-1.0000,0.85,2566800.00,620.31139,10620.31139,0.124060,0.632887,1.032528,0.357038
524,EURUSD,buy,2022-09-08T00:00:00+00:00,2022-09-09T07:00:00+00:00,0.99865,1.01092,0.98638,1.02274,6571.9749,80.63665,,0.7999999999999999,111600.00,700.94804,10724.98006,0.115427,0.633588,1.036757,0.362893
525,EURUSD,buy,2022-09-08T00:00:00+00:00,2022-09-09T08:00:00+00:00,0.99865,1.00942,1.00942,1.02274,2190.6583,23.59388,1.0000,0.7999999999999999,115200.00,724.54193,10724.54193,0.115463,0.634286,1.037994,0.362857
526,EURUSD,sell,2022-09-28T00:00:00+00:00,2022-09-28T16:00:00+00:00,0.95709,0.97013,0.97013,0.93143,8313.5984,-108.43912,-1.0000,0.95,57600.00,616.10280,10616.10280,0.124407,0.633080,1.032125,0.352799
527,EURUSD,buy,2022-10-05T00:00:00+00:00,2022-10-07T12:00:00+00:00,0.99773,0.97525,0.97525,1.04224,4754.1884,-106.87243,-1.0000,0.85,216000.00,509.23037,10509.23037,0.133221,0.631879,1.026405,0.342848
528,EURUSD,buy,2022-10-19T00:00:00+00:00,2022-10-21T12:00:00+00:00,0.98624,0.97197,0.97197,1.01433,7442.7977,-106.19319,-1.0000,0.85,216000.00,403.03718,10403.03718,0.141980,0.630682,1.020784,0.333651
529,EURUSD,buy,2022-12-07T00:00:00+00:00,2022-12-07T01:00:00+00:00,1.04627,1.04662,1.04591,1.04651,390113.8942,139.23809,,0.85,3600.00,542.27526,10542.27526,0.130496,0.631380,1.027965,0.350129
530,EURUSD,buy,2022-12-07T00:00:00+00:00,2022-12-07T01:00:00+00:00,1.04627,1.04627,1.04627,1.04651,130037.9647,0.00000,,0.85,3600.00,542.27526,10542.27526,0.130496,0.630189,1.027965,0.350129
531,EURUSD,buy,2022-12-14T00:00:00+00:00,2023-01-06T09:00:00+00:00,1.06375,1.05057,1.05057,1.08963,8096.9856,-106.71453,-1.0000,0.85,2019600.00,435.56073,10435.56073,0.139297,0.629002,1.022339,0.336652
532,EURUSD,buy,2023-01-11T00:00:00+00:00,2023-01-12T17:00:00+00:00,1.07465,1.08417,1.06513,1.09321,8361.8275,79.61441,,0.85,147600.00,515.17514,10543.60208,0.130386,0.629699,1.026422,0.346040
533,EURUSD,buy,2023-01-11T00:00:00+00:00,2023-01-12T18:00:00+00:00,1.07465,1.08460,1.08460,1.09321,2787.2758,27.73012,1.0000,0.85,151200.00,542.90526,10542.90526,0.130444,0.630394,1.027844,0.345985
534,EURUSD,sell,2023-03-01T00:00:00+00:00,2023-03-01T08:00:00+00:00,1.05666,1.06451,1.06451,1.04144,13709.8898,-107.60239,-1.0000,0.85,28800.00,435.30288,10435.30288,0.139319,0.629213,1.022203,0.335492
535,EURUSD,buy,2023-04-06T00:00:00+00:00,2023-04-13T00:00:00+00:00,1.08955,1.10029,1.07882,1.11053,7404.4249,79.47472,,0.7999999999999999,604800.00,514.77760,10541.05489,0.130597,0.629907,1.026256,0.342484
536,EURUSD,buy,2023-04-06T00:00:00+00:00,2023-04-13T01:00:00+00:00,1.08955,1.09944,1.09944,1.11053,2468.1416,24.40151,1.0000,0.7999999999999999,608400.00,539.17910,10539.17910,0.130751,0.630597,1.027501,0.342325
537,EURUSD,sell,2023-05-24T00:00:00+00:00,2023-05-25T13:00:00+00:00,1.07708,1.07103,1.08313,1.06546,13420.0073,81.21233,,0.95,133200.00,620.39143,10646.10602,0.121932,0.631285,1.031643,0.349596
538,EURUSD,sell,2023-05-24T00:00:00+00:00,2023-05-25T14:00:00+00:00,1.07708,1.07253,1.07253,1.06546,4473.3358,20.34658,1.0000,0.95,136800.00,640.73802,10640.73802,0.122375,0.631970,1.032681,0.349171
539,EURUSD,sell,2023-05-31T00:00:00+00:00,2023-05-31T01:00:00+00:00,1.07334,1.07203,1.07465,1.07120,69396.1175,90.98004,,0.7,3600.00,731.71806,10731.71806,0.114871,0.632653,1.037322,0.357466
540,EURUSD,sell,2023-05-31T00:00:00+00:00,2023-05-31T01:00:00+00:00,1.07334,1.07334,1.07334,1.07120,23132.0392,0.00000,,0.7,3600.00,731.71806,10731.71806,0.114871,0.631481,1.037322,0.357466
541,EURUSD,sell,2023-07-26T00:00:00+00:00,2023-07-27T10:00:00+00:00,1.10439,1.11469,1.11469,1.08430,10593.9961,-109.07244,-1.0000,0.95,122400.00,622.64562,10622.64562,0.123867,0.630314,1.031583,0.347794
542,EURUSD,sell,2023-08-23T00:00:00+00:00,2023-08-30T13:00:00+00:00,1.08454,1.09303,1.09303,1.06804,12752.2757,-108.30132,-1.0000,0.85,651600.00,514.34431,10514.34431,0.132800,0.629151,1.025947,0.338015
543,EURUSD,sell,2023-09-13T00:00:00+00:00,2023-09-13T02:00:00+00:00,1.07577,1.07462,1.07692,1.07395,79654.1236,91.71292,,0.95,7200.00,606.05723,10606.05723,0.125235,0.629834,1.030573,0.346378
544,EURUSD,sell,2023-09-13T00:00:00+00:00,2023-09-13T02:00:00+00:00,1.07577,1.07577,1.07577,1.07395,26551.3745,0.00000,,0.95,7200.00,606.05723,10606.05723,0.125235,0.628676,1.030573,0.346378
545,EURUSD,sell,2023-09-27T00:00:00+00:00,2023-10-03T04:00:00+00:00,1.05582,1.04609,1.06555,1.03684,8311.9571,80.86202,,0.95,532800.00,686.91925,10713.24489,0.116395,0.629358,1.034652,0.354791
546,EURUSD,sell,2023-09-27T00:00:00+00:00,2023-10-03T05:00:00+00:00,1.05582,1.04662,1.04662,1.03684,2770.6524,25.49444,1.0000,0.95,536400.00,712.41369,10712.41369,0.116463,0.630037,1.035939,0.354724
547,EURUSD,buy,2023-10-11T00:00:00+00:00,2023-10-13T10:00:00+00:00,1.06122,1.05194,1.05194,1.07930,11746.0676,-108.99363,-1.0000,0.85,208800.00,603.42006,10603.42006,0.125453,0.628885,1.030274,0.345133
548,EURUSD,sell,2023-11-01T00:00:00+00:00,2023-11-03T12:00:00+00:00,1.05717,1.06748,1.06748,1.03703,10446.7193,-107.69105,-1.0000,0.95,216000.00,495.72902,10495.72902,0.134335,0.627737,1.024737,0.337283
549,EURUSD,sell,2023-12-13T00:00:00+00:00,2023-12-13T19:00:00+00:00,1.07923,1.08279,1.08279,1.07259,30869.7912,-109.95537,-1.0000,0.85,68400.00,385.77365,10385.77365,0.143404,0.626594,1.019145,0.327321
550,EURUSD,buy,2024-01-24T00:00:00+00:00,2024-01-24T09:00:00+00:00,1.08575,1.08936,1.08215,1.09247,22643.4018,81.58052,,0.7,32400.00,467.35417,10501.44880,0.133863,0.627273,1.023194,0.335956
551,EURUSD,buy,2024-01-24T00:00:00+00:00,2024-01-24T10:00:00+00:00,1.08575,1.08931,1.08931,1.09247,7547.8006,26.84875,1.0000,0.7,36000.00,494.20291,10494.20291,0.134461,0.627949,1.024526,0.335411
552,EURUSD,buy,2024-02-14T00:00:00+00:00,2024-02-14T06:00:00+00:00,1.07094,1.07183,1.07005,1.07224,107817.1532,96.02379,,0.7999999999999999,21600.00,590.22670,10614.64308,0.124527,0.628623,1.029292,0.346052
553,EURUSD,buy,2024-02-14T00:00:00+00:00,2024-02-14T07:00:00+00:00,1.07094,1.07138,1.07138,1.07224,35939.0511,15.79101,1.0000,0.7999999999999999,25200.00,606.01771,10606.01771,0.125239,0.629295,1.030076,0.345426
554,EURUSD,buy,2024-02-21T00:00:00+00:00,2024-02-22T08:00:00+00:00,1.08118,1.08621,1.07615,1.09076,16333.7028,82.19369,,0.7,115200.00,688.21140,10720.64930,0.115784,0.629964,1.034155,0.352838
555,EURUSD,buy,2024-02-21T00:00:00+00:00,2024-02-22T09:00:00+00:00,1.08118,1.08526,1.08526,1.09076,5444.5676,22.20211,1.0000,0.7,118800.00,710.41351,10710.41351,0.116628,0.630631,1.035257,0.352060
556,EURUSD,sell,2024-03-06T00:00:00+00:00,2024-03-06T09:00:00+00:00,1.08482,1.08760,1.08760,1.07974,40879.4409,-113.75714,-1.0000,0.85,32400.00,596.65637,10596.65637,0.126011,0.629496,1.029445,0.342771
557,EURUSD,buy,2024-03-13T00:00:00+00:00,2024-03-13T17:00:00+00:00,1.09284,1.09546,1.09023,1.09758,32438.7440,84.79170,,0.85,61200.00,681.44807,10712.43894,0.116461,0.630162,1.033629,0.352050
558,EURUSD,buy,2024-03-13T00:00:00+00:00,2024-03-13T18:00:00+00:00,1.09284,1.09503,1.09503,1.09758,10812.9147,23.63809,1.0000,0.85,64800.00,705.08616,10705.08616,0.117068,0.630824,1.034796,0.351516
559,EURUSD,sell,2024-04-03T00:00:00+00:00,2024-04-03T14:00:00+00:00,1.07672,1.07987,1.07987,1.07090,35802.9638,-112.83419,-1.0000,0.95,50400.00,592.25198,10592.25198,0.126374,0.629696,1.029066,0.342083
560,EURUSD,sell,2024-04-17T00:00:00+00:00,2024-04-17T17:00:00+00:00,1.06207,1.06651,1.06651,1.05367,24748.2523,-109.86577,-1.0000,0.7999999999999999,61200.00,482.38621,10482.38621,0.135435,0.628571,1.023547,0.332852
561,EURUSD,buy,2024-05-16T00:00:00+00:00,2024-06-09T21:00:00+00:00,1.08952,1.07658,1.07658,1.11492,8202.1801,-106.16413,-1.0000,0.7999999999999999,2149200.00,376.22207,10376.22207,0.144192,0.627451,1.018270,0.321372
562,EURUSD,sell,2024-06-12T00:00:00+00:00,2024-06-12T12:00:00+00:00,1.07343,1.07814,1.07814,1.06449,22804.8837,-107.43469,-1.0000,0.95,43200.00,268.78739,10268.78739,0.153053,0.626335,1.012985,0.312470
563,EURUSD,buy,2024-07-17T00:00:00+00:00,2024-07-17T08:00:00+00:00,1.08991,1.09268,1.08715,1.09495,29621.5021,81.85791,,0.85,28800.00,350.64530,10392.57491,0.142843,0.626998,1.016940,0.321935
564,EURUSD,buy,2024-07-17T00:00:00+00:00,2024-07-17T09:00:00+00:00,1.08991,1.09359,1.09359,1.09495,9873.8340,36.30152,1.0000,0.85,32400.00,386.94682,10386.94682,0.143307,0.627660,1.018693,0.321520
