symbol,entry_time,exit_time,entry_price,exit_price,size,pnl,confluence
EURUSD,2003-05-21T15:00:00+00:00,2003-05-21T22:00:00+00:00,1.16957,1.16520,6544.2610,28.59842,
EURUSD,2003-05-21T17:00:00+00:00,2003-05-21T22:00:00+00:00,1.16992,1.16520,7112.6211,33.57157,
EURUSD,2003-05-21T18:00:00+00:00,2003-05-21T22:00:00+00:00,1.16949,1.16520,6426.8752,27.57129,
EURUSD,2003-05-22T05:00:00+00:00,2003-05-22T07:00:00+00:00,1.16454,1.16226,50196.7006,-114.44848,
EURUSD,2003-05-22T08:00:00+00:00,2003-05-22T09:00:00+00:00,1.16438,1.16695,33065.3675,84.97799,
EURUSD,2003-05-22T08:00:00+00:00,2003-05-22T10:00:00+00:00,1.16438,1.16626,11021.7892,20.72096,
EURUSD,2003-05-22T01:00:00+00:00,2003-05-22T13:00:00+00:00,1.16429,1.17174,15362.2117,-114.44848,
EURUSD,2003-05-22T02:00:00+00:00,2003-05-22T13:00:00+00:00,1.16269,1.17174,12646.2406,-114.44848,
EURUSD,2003-05-22T09:00:00+00:00,2003-05-22T13:00:00+00:00,1.16691,1.17201,16787.3195,85.61533,
EURUSD,2003-05-22T09:00:00+00:00,2003-05-22T14:00:00+00:00,1.16691,1.17050,5595.7732,20.08883,
EURUSD,2003-05-22T21:00:00+00:00,2003-05-23T01:00:00+00:00,1.16991,1.16705,39555.6134,-113.12905,
EURUSD,2003-05-22T23:00:00+00:00,2003-05-23T01:00:00+00:00,1.16908,1.16705,55728.5981,-113.12905,
EURUSD,2003-05-23T04:00:00+00:00,2003-05-23T08:00:00+00:00,1.16768,1.17046,39880.0263,-110.86647,
EURUSD,2003-05-18T21:00:00+00:00,2003-05-23T09:00:00+00:00,1.16742,1.17548,12036.3509,97.01299,
EURUSD,2003-05-19T01:00:00+00:00,2003-05-23T09:00:00+00:00,1.16793,1.17650,11560.2554,99.07139,
EURUSD,2003-05-19T02:00:00+00:00,2003-05-23T09:00:00+00:00,1.16892,1.17848,10531.2256,100.67852,
EURUSD,2003-05-20T16:00:00+00:00,2003-05-23T09:00:00+00:00,1.16845,1.17692,11392.5738,96.49510,
EURUSD,2003-05-21T19:00:00+00:00,2003-05-23T09:00:00+00:00,1.16696,1.17395,16402.7829,-114.65545,
EURUSD,2003-05-21T21:00:00+00:00,2003-05-23T09:00:00+00:00,1.16350,1.17395,11218.6795,-117.23520,
EURUSD,2003-05-22T10:00:00+00:00,2003-05-23T09:00:00+00:00,1.16754,1.17327,14968.7149,85.77074,
EURUSD,2003-05-22T11:00:00+00:00,2003-05-23T09:00:00+00:00,1.16933,1.17685,11405.6831,85.77074,
EURUSD,2003-05-22T16:00:00+00:00,2003-05-23T09:00:00+00:00,1.16966,1.17751,10808.5084,84.84679,
EURUSD,2003-05-22T18:00:00+00:00,2003-05-23T09:00:00+00:00,1.16988,1.17494,16768.1404,84.84679,
EURUSD,2003-05-23T01:00:00+00:00,2003-05-23T09:00:00+00:00,1.16696,1.17223,21037.2814,-110.86647,
EURUSD,2003-05-23T03:00:00+00:00,2003-05-23T09:00:00+00:00,1.16804,1.17223,26459.7788,-110.86647,
EURUSD,2003-05-23T08:00:00+00:00,2003-05-23T09:00:00+00:00,1.17111,1.17587,17293.7723,82.31836,
EURUSD,2003-05-18T21:00:00+00:00,2003-05-23T10:00:00+00:00,1.16742,1.17835,4012.1170,43.85244,
EURUSD,2003-05-19T01:00:00+00:00,2003-05-23T10:00:00+00:00,1.16793,1.17835,3853.4185,40.15262,
EURUSD,2003-05-19T02:00:00+00:00,2003-05-23T10:00:00+00:00,1.16892,1.17835,3510.4085,33.10315,
EURUSD,2003-05-19T03:00:00+00:00,2003-05-23T10:00:00+00:00,1.16983,1.18030,9655.5528,101.09364,
EURUSD,2003-05-19T05:00:00+00:00,2003-05-23T10:00:00+00:00,1.16922,1.17908,10252.9045,101.09364,
EURUSD,2003-05-20T16:00:00+00:00,2003-05-23T10:00:00+00:00,1.16845,1.17835,3797.5246,37.59549,
EURUSD,2003-05-20T17:00:00+00:00,2003-05-23T10:00:00+00:00,1.16975,1.17952,9480.8837,92.62823,
EURUSD,2003-05-22T10:00:00+00:00,2003-05-23T10:00:00+00:00,1.16754,1.17835,4989.5716,53.93727,
EURUSD,2003-05-22T11:00:00+00:00,2003-05-23T10:00:00+00:00,1.16933,1.17835,3801.8944,34.29309,
EURUSD,2003-05-22T16:00:00+00:00,2003-05-23T10:00:00+00:00,1.16966,1.17835,3602.8361,31.30865,
EURUSD,2003-05-22T18:00:00+00:00,2003-05-23T10:00:00+00:00,1.16988,1.17835,5589.3801,47.34205,
EURUSD,2003-05-23T08:00:00+00:00,2003-05-23T10:00:00+00:00,1.17111,1.17835,5764.5908,41.73564,
EURUSD,2003-05-19T03:00:00+00:00,2003-05-23T11:00:00+00:00,1.16983,1.17835,3218.5176,27.42177,
EURUSD,2003-05-19T05:00:00+00:00,2003-05-23T11:00:00+00:00,1.16922,1.17835,3417.6348,31.20301,
EURUSD,2003-05-20T17:00:00+00:00,2003-05-23T11:00:00+00:00,1.16975,1.17835,3160.2946,27.17853,
EURUSD,2003-05-20T19:00:00+00:00,2003-05-23T17:00:00+00:00,1.17067,1.18136,8664.9423,92.62823,
EURUSD,2003-05-22T12:00:00+00:00,2003-05-23T17:00:00+00:00,1.17147,1.18113,8878.9582,85.77074,
EURUSD,2003-05-20T19:00:00+00:00,2003-05-23T18:00:00+00:00,1.17067,1.17969,2888.3141,26.05259,
EURUSD,2003-05-22T12:00:00+00:00,2003-05-23T18:00:00+00:00,1.17147,1.17969,2959.6527,24.32835,
EURUSD,2003-05-25T23:00:00+00:00,2003-05-26T08:00:00+00:00,1.18177,1.17976,45939.1334,92.33766,
EURUSD,2003-05-26T06:00:00+00:00,2003-05-26T08:00:00+00:00,1.18192,1.18052,65955.4702,92.33766,
EURUSD,2003-05-25T23:00:00+00:00,2003-05-26T09:00:00+00:00,1.18177,1.18120,15313.0445,8.72844,
EURUSD,2003-05-26T06:00:00+00:00,2003-05-26T09:00:00+00:00,1.18192,1.18120,21985.1567,15.82931,
EURUSD,2003-05-26T00:00:00+00:00,2003-05-26T14:00:00+00:00,1.18123,1.18378,48281.1285,-123.11688,
EURUSD,2003-05-26T01:00:00+00:00,2003-05-26T14:00:00+00:00,1.18102,1.18378,44607.5644,-123.11688,
EURUSD,2003-05-26T07:00:00+00:00,2003-05-26T14:00:00+00:00,1.18085,1.18332,49844.8897,-123.11688,
EURUSD,2003-05-26T08:00:00+00:00,2003-05-26T14:00:00+00:00,1.18053,1.18282,54569.2711,-124.96363,
EURUSD,2003-05-26T09:00:00+00:00,2003-05-26T14:00:00+00:00,1.18075,1.18272,63557.9738,-125.20921,
EURUSD,2003-05-26T11:00:00+00:00,2003-05-26T14:00:00+00:00,1.18099,1.18272,72375.2649,-125.20921,
EURUSD,2003-05-23T16:00:00+00:00,2003-05-27T01:00:00+00:00,1.17803,1.18948,7914.5685,90.62181,
EURUSD,2003-05-23T19:00:00+00:00,2003-05-27T01:00:00+00:00,1.18304,1.18933,14680.0729,92.33766,
EURUSD,2003-05-27T00:00:00+00:00,2003-05-27T01:00:00+00:00,1.18604,1.18921,27861.6439,88.32141,
EURUSD,2003-05-23T16:00:00+00:00,2003-05-27T02:00:00+00:00,1.17803,1.18785,2638.1895,25.90702,
EURUSD,2003-05-23T19:00:00+00:00,2003-05-27T02:00:00+00:00,1.18304,1.18785,4893.3576,23.53705,
EURUSD,2003-05-27T00:00:00+00:00,2003-05-27T02:00:00+00:00,1.18604,1.18785,9287.2146,16.80986,
EURUSD,2003-05-23T09:00:00+00:00,2003-05-27T05:00:00+00:00,1.17845,1.19055,7028.2863,85.04226,
EURUSD,2003-05-23T14:00:00+00:00,2003-05-27T05:00:00+00:00,1.17813,1.18991,7692.8530,90.62181,
EURUSD,2003-05-27T01:00:00+00:00,2003-05-27T05:00:00+00:00,1.18878,1.18440,27505.6370,-120.47469,
EURUSD,2003-05-27T03:00:00+00:00,2003-05-27T05:00:00+00:00,1.18841,1.18440,30208.7854,-121.13723,
EURUSD,2003-05-27T04:00:00+00:00,2003-05-27T05:00:00+00:00,1.18867,1.18440,28369.3746,-121.13723,
EURUSD,2003-05-23T09:00:00+00:00,2003-05-27T06:00:00+00:00,1.17845,1.18416,2342.7621,13.37717,
EURUSD,2003-05-23T14:00:00+00:00,2003-05-27T06:00:00+00:00,1.17813,1.18416,2564.2843,15.46263,
EURUSD,2003-05-26T23:00:00+00:00,2003-05-27T10:00:00+00:00,1.18567,1.19075,17386.1046,88.32141,
EURUSD,2003-05-27T06:00:00+00:00,2003-05-27T10:00:00+00:00,1.18331,1.19067,16243.8556,-119.55478,
EURUSD,2003-05-23T10:00:00+00:00,2003-05-27T11:00:00+00:00,1.17928,1.19221,6958.8773,89.97828,
EURUSD,2003-05-23T17:00:00+00:00,2003-05-27T11:00:00+00:00,1.17985,1.19160,7826.3661,91.95980,
EURUSD,2003-05-26T23:00:00+00:00,2003-05-27T11:00:00+00:00,1.18567,1.18896,5795.3682,19.06676,
EURUSD,2003-05-23T10:00:00+00:00,2003-05-27T12:00:00+00:00,1.17928,1.18922,2319.6258,23.05708,
EURUSD,2003-05-23T17:00:00+00:00,2003-05-27T12:00:00+00:00,1.17985,1.18922,2608.7887,24.44435,
EURUSD,2003-05-26T15:00:00+00:00,2003-05-27T15:00:00+00:00,1.18617,1.19279,13341.6029,88.32141,
EURUSD,2003-05-26T15:00:00+00:00,2003-05-27T15:00:00+00:00,1.18617,1.18617,4447.2010,0.00000,
EURUSD,2003-05-27T09:00:00+00:00,2003-05-27T21:00:00+00:00,1.18977,1.18166,14741.6494,-119.55478,
EURUSD,2003-05-27T10:00:00+00:00,2003-05-27T21:00:00+00:00,1.19023,1.18166,13913.9374,-119.24244,
EURUSD,2003-05-27T11:00:00+00:00,2003-05-27T21:00:00+00:00,1.19074,1.18166,13353.7986,-121.25249,
EURUSD,2003-05-27T13:00:00+00:00,2003-05-27T21:00:00+00:00,1.19006,1.18166,14491.3698,-121.72751,
EURUSD,2003-05-27T14:00:00+00:00,2003-05-27T21:00:00+00:00,1.19057,1.18166,13661.8974,-121.72751,
EURUSD,2003-05-26T17:00:00+00:00,2003-05-28T08:00:00+00:00,1.18681,1.17955,16220.6448,-117.76188,
EURUSD,2003-05-26T18:00:00+00:00,2003-05-28T08:00:00+00:00,1.18667,1.18041,18811.8022,-117.76188,
EURUSD,2003-05-26T19:00:00+00:00,2003-05-28T08:00:00+00:00,1.18711,1.18043,17629.0242,-117.76188,
EURUSD,2003-05-26T21:00:00+00:00,2003-05-28T08:00:00+00:00,1.18692,1.18043,18145.1281,-117.76188,
EURUSD,2003-05-27T16:00:00+00:00,2003-05-28T08:00:00+00:00,1.18520,1.17754,12004.9661,91.95804,
EURUSD,2003-05-27T19:00:00+00:00,2003-05-28T08:00:00+00:00,1.18565,1.17844,12754.2358,91.95804,
EURUSD,2003-05-28T03:00:00+00:00,2003-05-28T08:00:00+00:00,1.18266,1.18070,59477.3841,-116.57567,
EURUSD,2003-05-28T04:00:00+00:00,2003-05-28T08:00:00+00:00,1.18318,1.18070,47006.3197,-116.57567,
EURUSD,2003-05-28T05:00:00+00:00,2003-05-28T08:00:00+00:00,1.18405,1.18070,34798.7083,-116.57567,
EURUSD,2003-05-28T06:00:00+00:00,2003-05-28T08:00:00+00:00,1.18396,1.18070,35759.4089,-116.57567,
EURUSD,2003-05-27T16:00:00+00:00,2003-05-28T09:00:00+00:00,1.18520,1.17925,4001.6554,23.80985,
EURUSD,2003-05-27T19:00:00+00:00,2003-05-28T09:00:00+00:00,1.18565,1.17925,4251.4119,27.20904,
EURUSD,2003-05-27T20:00:00+00:00,2003-05-28T11:00:00+00:00,1.18258,1.17230,8945.3346,91.95804,
EURUSD,2003-05-23T18:00:00+00:00,2003-05-28T12:00:00+00:00,1.18270,1.17134,10837.7533,-123.11688,
EURUSD,2003-05-27T20:00:00+00:00,2003-05-28T12:00:00+00:00,1.18258,1.17346,2981.7782,27.19382,
EURUSD,2003-05-28T10:00:00+00:00,2003-05-28T12:00:00+00:00,1.17776,1.17113,12392.7059,82.16364,
EURUSD,2003-05-28T10:00:00+00:00,2003-05-28T13:00:00+00:00,1.17776,1.17346,4130.9020,17.76288,
EURUSD,2003-05-28T18:00:00+00:00,2003-05-29T08:00:00+00:00,1.17587,1.17207,21811.4083,82.88335,
EURUSD,2003-05-28T19:00:00+00:00,2003-05-29T08:00:00+00:00,1.17597,1.17227,22400.9058,82.88335,
EURUSD,2003-05-28T22:00:00+00:00,2003-05-29T08:00:00+00:00,1.17510,1.17230,29601.1970,82.88335,
EURUSD,2003-05-28T22:00:00+00:00,2003-05-29T08:00:00+00:00,1.17510,1.17510,9867.0657,0.00000,
EURUSD,2003-05-29T02:00:00+00:00,2003-05-29T08:00:00+00:00,1.17406,1.17022,21584.2061,82.88335,
EURUSD,2003-05-29T02:00:00+00:00,2003-05-29T08:00:00+00:00,1.17406,1.17406,7194.7354,0.00000,
EURUSD,2003-05-29T07:00:00+00:00,2003-05-29T08:00:00+00:00,1.17430,1.17171,32001.2940,82.88335,
EURUSD,2003-05-29T07:00:00+00:00,2003-05-29T08:00:00+00:00,1.17430,1.17430,10667.0980,0.00000,
EURUSD,2003-05-28T18:00:00+00:00,2003-05-29T09:00:00+00:00,1.17587,1.17267,7270.4694,23.26550,
EURUSD,2003-05-28T19:00:00+00:00,2003-05-29T09:00:00+00:00,1.17597,1.17267,7466.9686,24.64100,
EURUSD,2003-05-27T23:00:00+00:00,2003-05-29T10:00:00+00:00,1.18102,1.16918,7384.4387,87.43175,
EURUSD,2003-05-28T00:00:00+00:00,2003-05-29T10:00:00+00:00,1.18100,1.16914,7371.9861,87.43175,
EURUSD,2003-05-29T03:00:00+00:00,2003-05-29T10:00:00+00:00,1.17354,1.16918,19009.9430,82.88335,
EURUSD,2003-05-27T23:00:00+00:00,2003-05-29T11:00:00+00:00,1.18102,1.17181,2461.4796,22.67023,
EURUSD,2003-05-28T00:00:00+00:00,2003-05-29T11:00:00+00:00,1.18100,1.17181,2457.3287,22.58285,
EURUSD,2003-05-29T03:00:00+00:00,2003-05-29T11:00:00+00:00,1.17354,1.17181,6336.6477,10.96240,
EURUSD,2003-05-29T08:00:00+00:00,2003-05-29T12:00:00+00:00,1.17020,1.17689,17138.3113,-114.65530,
EURUSD,2003-05-29T12:00:00+00:00,2003-05-29T15:00:00+00:00,1.17586,1.18263,12975.7132,87.84558,
EURUSD,2003-05-28T11:00:00+00:00,2003-05-29T16:00:00+00:00,1.17297,1.18439,9673.4764,-110.47110,
EURUSD,2003-05-28T12:00:00+00:00,2003-05-29T16:00:00+00:00,1.17180,1.18439,8763.5827,-110.33351,
EURUSD,2003-05-28T14:00:00+00:00,2003-05-29T16:00:00+00:00,1.17471,1.18439,11416.4396,-110.51114,
EURUSD,2003-05-28T15:00:00+00:00,2003-05-29T16:00:00+00:00,1.17414,1.18423,10952.5407,-110.51114,
EURUSD,2003-05-29T12:00:00+00:00,2003-05-29T16:00:00+00:00,1.17586,1.18161,4325.2377,24.87012,
EURUSD,2003-05-29T14:00:00+00:00,2003-05-29T16:00:00+00:00,1.17659,1.18409,11712.7438,87.84558,
EURUSD,2003-05-29T14:00:00+00:00,2003-05-29T17:00:00+00:00,1.17659,1.18256,3904.2479,23.30836,
EURUSD,2003-05-30T06:00:00+00:00,2003-05-30T07:00:00+00:00,1.18724,1.18873,57859.6640,86.21090,
EURUSD,2003-05-30T06:00:00+00:00,2003-05-30T07:00:00+00:00,1.18724,1.18724,19286.5547,0.00000,
EURUSD,2003-05-30T04:00:00+00:00,2003-05-30T08:00:00+00:00,1.18730,1.18535,58947.6235,-114.94787,
EURUSD,2003-05-30T07:00:00+00:00,2003-05-30T08:00:00+00:00,1.18833,1.18575,44887.5871,-115.80997,
EURUSD,2003-05-30T01:00:00+00:00,2003-05-30T12:00:00+00:00,1.18898,1.18161,15596.7253,-114.94787,
EURUSD,2003-05-30T09:00:00+00:00,2003-05-30T15:00:00+00:00,1.18300,1.17637,12839.6376,85.12680,
EURUSD,2003-05-30T11:00:00+00:00,2003-05-30T15:00:00+00:00,1.18280,1.17623,12956.8946,85.12680,
EURUSD,2003-05-30T12:00:00+00:00,2003-05-30T15:00:00+00:00,1.18252,1.17598,12884.5089,84.26469,
EURUSD,2003-05-30T13:00:00+00:00,2003-05-30T15:00:00+00:00,1.18180,1.17454,11606.7064,84.26469,
EURUSD,2003-05-30T09:00:00+00:00,2003-05-30T16:00:00+00:00,1.18300,1.17810,4279.8792,20.97141,
EURUSD,2003-05-30T11:00:00+00:00,2003-05-30T16:00:00+00:00,1.18280,1.17810,4318.9649,20.29913,
EURUSD,2003-05-30T12:00:00+00:00,2003-05-30T16:00:00+00:00,1.18252,1.17810,4294.8363,18.98318,
EURUSD,2003-05-30T13:00:00+00:00,2003-05-30T16:00:00+00:00,1.18180,1.17810,3868.9021,14.31494,
EURUSD,2003-05-29T21:00:00+00:00,2003-06-01T21:00:00+00:00,1.19010,1.17366,6991.9626,-114.94787,
EURUSD,2003-05-30T14:00:00+00:00,2003-06-01T21:00:00+00:00,1.18055,1.17204,9901.8435,84.26469,
EURUSD,2003-05-30T14:00:00+00:00,2003-06-01T22:00:00+00:00,1.18055,1.17177,3300.6145,28.97940,
EURUSD,2003-05-27T21:00:00+00:00,2003-06-02T03:00:00+00:00,1.18076,1.16866,7225.7648,87.43175,
EURUSD,2003-05-29T15:00:00+00:00,2003-06-02T03:00:00+00:00,1.18206,1.16909,9098.3727,-118.00589,
EURUSD,2003-05-29T16:00:00+00:00,2003-06-02T03:00:00+00:00,1.18234,1.16909,8657.7194,-114.71478,
EURUSD,2003-05-29T17:00:00+00:00,2003-06-02T03:00:00+00:00,1.18783,1.16909,6133.8242,-114.94787,
EURUSD,2003-05-29T18:00:00+00:00,2003-06-02T03:00:00+00:00,1.18887,1.16909,5811.3178,-114.94787,
EURUSD,2003-05-29T20:00:00+00:00,2003-06-02T03:00:00+00:00,1.18803,1.17014,6425.2580,-114.94787,
EURUSD,2003-05-30T20:00:00+00:00,2003-06-02T03:00:00+00:00,1.17661,1.16889,11316.6872,87.36483,
EURUSD,2003-05-27T21:00:00+00:00,2003-06-02T04:00:00+00:00,1.18076,1.16745,2408.5883,32.05831,
EURUSD,2003-05-30T20:00:00+00:00,2003-06-02T04:00:00+00:00,1.17661,1.16745,3772.2291,34.55362,
EURUSD,2003-06-02T08:00:00+00:00,2003-06-02T17:00:00+00:00,1.16826,1.17535,15953.1507,-113.10784,
EURUSD,2003-06-02T09:00:00+00:00,2003-06-02T17:00:00+00:00,1.16797,1.17535,15326.2654,-113.10784,
EURUSD,2003-06-02T12:00:00+00:00,2003-06-02T17:00:00+00:00,1.16738,1.17535,14191.6987,-113.10784,
EURUSD,2003-06-02T14:00:00+00:00,2003-06-02T17:00:00+00:00,1.16667,1.17535,13030.8570,-113.10784,
EURUSD,2003-06-03T00:00:00+00:00,2003-06-03T07:00:00+00:00,1.17402,1.17671,40365.6227,-108.58353,
EURUSD,2003-06-03T02:00:00+00:00,2003-06-03T07:00:00+00:00,1.17279,1.17671,27699.8788,-108.58353,
EURUSD,2003-06-03T06:00:00+00:00,2003-06-03T11:00:00+00:00,1.17520,1.17230,37442.5948,-108.58353,
EURUSD,2003-06-03T07:00:00+00:00,2003-06-03T11:00:00+00:00,1.17623,1.17230,27076.8078,-106.41185,
EURUSD,2003-06-03T08:00:00+00:00,2003-06-03T11:00:00+00:00,1.17694,1.17230,22933.5893,-106.41185,
EURUSD,2003-06-04T04:00:00+00:00,2003-06-04T05:00:00+00:00,1.17243,1.17107,75880.7222,-103.19778,
EURUSD,2003-06-04T06:00:00+00:00,2003-06-04T07:00:00+00:00,1.17097,1.17112,510829.0217,76.62435,
EURUSD,2003-06-04T06:00:00+00:00,2003-06-04T07:00:00+00:00,1.17097,1.17097,170276.3406,0.00000,
EURUSD,2003-06-04T07:00:00+00:00,2003-06-04T08:00:00+00:00,1.17226,1.17386,48249.3974,77.19904,
EURUSD,2003-06-04T07:00:00+00:00,2003-06-04T08:00:00+00:00,1.17226,1.17226,16083.1325,0.00000,
EURUSD,2003-06-04T02:00:00+00:00,2003-06-04T10:00:00+00:00,1.17226,1.16966,39691.4547,-103.19778,
EURUSD,2003-06-04T08:00:00+00:00,2003-06-04T10:00:00+00:00,1.17353,1.17066,36133.8112,-103.70404,
EURUSD,2003-06-03T18:00:00+00:00,2003-06-04T13:00:00+00:00,1.17439,1.16858,17762.0968,-103.19778,
EURUSD,2003-06-03T19:00:00+00:00,2003-06-04T13:00:00+00:00,1.17451,1.16858,17402.6614,-103.19778,
EURUSD,2003-06-03T22:00:00+00:00,2003-06-04T13:00:00+00:00,1.17360,1.16858,20557.3271,-103.19778,
EURUSD,2003-06-02T01:00:00+00:00,2003-06-04T21:00:00+00:00,1.17098,1.16381,12182.9912,87.35205,
EURUSD,2003-06-02T16:00:00+00:00,2003-06-04T21:00:00+00:00,1.17387,1.16576,13946.7125,-113.10784,
EURUSD,2003-06-02T17:00:00+00:00,2003-06-04T21:00:00+00:00,1.17477,1.16576,12051.4456,-108.58353,
EURUSD,2003-06-02T18:00:00+00:00,2003-06-04T21:00:00+00:00,1.17530,1.16576,11381.9209,-108.58353,
EURUSD,2003-06-02T21:00:00+00:00,2003-06-04T21:00:00+00:00,1.17488,1.16576,11906.0883,-108.58353,
EURUSD,2003-06-02T22:00:00+00:00,2003-06-04T21:00:00+00:00,1.17666,1.16576,9961.7913,-108.58353,
EURUSD,2003-06-03T11:00:00+00:00,2003-06-04T21:00:00+00:00,1.17120,1.16467,11852.7315,77.39834,
EURUSD,2003-06-03T13:00:00+00:00,2003-06-04T21:00:00+00:00,1.17085,1.16397,11249.7582,77.39834,
EURUSD,2003-06-03T15:00:00+00:00,2003-06-04T21:00:00+00:00,1.17092,1.16411,11365.3945,77.39834,
EURUSD,2003-06-04T11:00:00+00:00,2003-06-04T21:00:00+00:00,1.17033,1.16603,17727.0384,76.22627,
EURUSD,2003-06-04T12:00:00+00:00,2003-06-04T21:00:00+00:00,1.17019,1.16575,17168.0777,76.22627,
EURUSD,2003-06-04T17:00:00+00:00,2003-06-04T21:00:00+00:00,1.16990,1.16517,15624.5909,73.90431,
EURUSD,2003-06-04T18:00:00+00:00,2003-06-04T21:00:00+00:00,1.16958,1.16510,16496.4989,73.90431,
EURUSD,2003-06-04T19:00:00+00:00,2003-06-04T21:00:00+00:00,1.16823,1.16398,17389.2506,73.90431,
EURUSD,2003-06-02T01:00:00+00:00,2003-06-04T22:00:00+00:00,1.17098,1.16462,4060.9971,25.82794,
EURUSD,2003-06-03T11:00:00+00:00,2003-06-04T22:00:00+00:00,1.17120,1.16462,3950.9105,25.99699,
EURUSD,2003-06-03T13:00:00+00:00,2003-06-04T22:00:00+00:00,1.17085,1.16462,3749.9194,23.36200,
EURUSD,2003-06-03T15:00:00+00:00,2003-06-04T22:00:00+00:00,1.17092,1.16462,3788.4648,23.86733,
EURUSD,2003-06-04T11:00:00+00:00,2003-06-04T22:00:00+00:00,1.17033,1.16462,5909.0128,33.74046,
EURUSD,2003-06-04T12:00:00+00:00,2003-06-04T22:00:00+00:00,1.17019,1.16462,5722.6926,31.87540,
EURUSD,2003-06-04T17:00:00+00:00,2003-06-04T22:00:00+00:00,1.16990,1.16462,5208.1970,27.49928,
EURUSD,2003-06-04T18:00:00+00:00,2003-06-04T22:00:00+00:00,1.16958,1.16462,5498.8330,27.27421,
EURUSD,2003-06-04T19:00:00+00:00,2003-06-04T22:00:00+00:00,1.16823,1.16462,5796.4169,20.92506,
EURUSD,2003-06-02T02:00:00+00:00,2003-06-05T02:00:00+00:00,1.17050,1.16285,11418.5683,87.35205,
EURUSD,2003-06-02T02:00:00+00:00,2003-06-05T03:00:00+00:00,1.17050,1.16410,3806.1894,24.35961,
EURUSD,2003-06-05T04:00:00+00:00,2003-06-05T09:00:00+00:00,1.16527,1.16781,30567.6956,77.64195,
EURUSD,2003-06-05T06:00:00+00:00,2003-06-05T09:00:00+00:00,1.16540,1.16807,29079.3809,77.64195,
EURUSD,2003-06-05T04:00:00+00:00,2003-06-05T10:00:00+00:00,1.16527,1.16689,10189.2319,16.50656,
EURUSD,2003-06-05T06:00:00+00:00,2003-06-05T10:00:00+00:00,1.16540,1.16689,9693.1270,14.44276,
EURUSD,2003-06-04T20:00:00+00:00,2003-06-05T12:00:00+00:00,1.16615,1.17248,15566.9963,-98.53909,
EURUSD,2003-06-04T21:00:00+00:00,2003-06-05T12:00:00+00:00,1.16384,1.17248,11574.2815,-100.00179,
EURUSD,2003-06-05T01:00:00+00:00,2003-06-05T12:00:00+00:00,1.16324,1.17121,12848.8682,-102.40548,
EURUSD,2003-06-05T08:00:00+00:00,2003-06-05T12:00:00+00:00,1.16626,1.16979,21994.8858,77.64195,
EURUSD,2003-06-05T08:00:00+00:00,2003-06-05T12:00:00+00:00,1.16626,1.17332,7331.6286,51.76130,
EURUSD,2003-06-05T09:00:00+00:00,2003-06-05T12:00:00+00:00,1.16731,1.17189,17206.6760,78.80658,
EURUSD,2003-06-02T03:00:00+00:00,2003-06-05T13:00:00+00:00,1.16692,1.17815,10012.6197,-112.44172,
EURUSD,2003-06-03T16:00:00+00:00,2003-06-05T13:00:00+00:00,1.16983,1.17773,13063.0104,-103.19778,
EURUSD,2003-06-04T15:00:00+00:00,2003-06-05T13:00:00+00:00,1.16754,1.17463,13898.3197,-98.53909,
EURUSD,2003-06-05T09:00:00+00:00,2003-06-05T13:00:00+00:00,1.16731,1.17325,5735.5587,34.06922,
EURUSD,2003-06-05T10:00:00+00:00,2003-06-05T13:00:00+00:00,1.16845,1.17417,13817.9538,79.03870,
EURUSD,2003-06-05T10:00:00+00:00,2003-06-05T13:00:00+00:00,1.16845,1.17989,4605.9846,52.69246,
EURUSD,2003-06-05T12:00:00+00:00,2003-06-05T14:00:00+00:00,1.17321,1.18319,7850.0172,78.34317,
EURUSD,2003-06-05T12:00:00+00:00,2003-06-05T15:00:00+00:00,1.17321,1.18201,2616.6724,23.02672,
EURUSD,2003-06-05T20:00:00+00:00,2003-06-07T00:00:00+00:00,1.18375,1.17900,16419.0757,77.99061,
EURUSD,2003-06-05T20:00:00+00:00,2003-06-07T00:00:00+00:00,1.18375,1.17425,5473.0252,51.99374,
EURUSD,2003-06-05T23:00:00+00:00,2003-06-07T00:00:00+00:00,1.18397,1.17944,17216.4701,77.99061,
EURUSD,2003-06-05T23:00:00+00:00,2003-06-07T00:00:00+00:00,1.18397,1.17491,5738.8234,51.99374,
EURUSD,2003-06-08T23:00:00+00:00,2003-06-13T00:00:00+00:00,1.16989,1.17102,94324.9260,-106.58717,
EURUSD,2003-06-13T09:00:00+00:00,2003-06-13T12:00:00+00:00,1.17751,1.17517,45094.5704,-105.52129,
EURUSD,2003-06-13T10:00:00+00:00,2003-06-13T12:00:00+00:00,1.17774,1.17517,41058.8695,-105.52129,
EURUSD,2003-06-13T12:00:00+00:00,2003-06-13T14:00:00+00:00,1.17498,1.17966,22096.3395,-103.41087,
EURUSD,2003-06-13T03:00:00+00:00,2003-06-13T17:00:00+00:00,1.17609,1.18379,10278.0482,79.14097,
EURUSD,2003-06-13T00:00:00+00:00,2003-06-13T18:00:00+00:00,1.17700,1.18561,9191.7504,79.14097,
EURUSD,2003-06-13T03:00:00+00:00,2003-06-13T18:00:00+00:00,1.17609,1.18344,3426.0161,25.18122,
EURUSD,2003-06-13T05:00:00+00:00,2003-06-13T18:00:00+00:00,1.17625,1.18411,10068.8258,79.14097,
EURUSD,2003-06-13T06:00:00+00:00,2003-06-13T18:00:00+00:00,1.17696,1.18553,9234.6524,79.14097,
